name,code,region,district,centro_pob
01 .::. Amazonas,1,7,84,2816
0101 .::. Chachapoyas,101,,21,661
010101 .::. Chachapoyas,10101,,,28
010102 .::. Asuncion,10102,,,8
010103 .::. Balsas,10103,,,24
010104 .::. Cheto,10104,,,14
010105 .::. Chiliquin,10105,,,41
010106 .::. Chuquibamba,10106,,,25
010107 .::. Granada,10107,,,11
010108 .::. Huancas,10108,,,4
010109 .::. La Jalca,10109,,,108
010110 .::. Leimebamba,10110,,,62
010111 .::. Levanto,10111,,,30
010112 .::. Magdalena,10112,,,31
010113 .::. Mariscal Castilla,10113,,,60
010114 .::. Molinopampa,10114,,,27
010115 .::. Montevideo,10115,,,7
010116 .::. Olleros,10116,,,12
010117 .::. Quinjalca,10117,,,37
010118 .::. San Francisco De Daguas,10118,,,17
010119 .::. San Isidro De Maino,10119,,,91
010120 .::. Soloco,10120,,,12
010121 .::. Sonche,10121,,,12
0102 .::. Bagua,102,,6,298
010201 .::. Bagua,10201,,,15
010202 .::. Aramango,10202,,,88
010203 .::. Copallin,10203,,,34
010204 .::. El Parco,10204,,,9
010205 .::. Imaza,10205,,,121
010206 .::. La Peca,10206,,,31
0103 .::. Bongará,103,,12,258
010301 .::. Jumbilla,10301,,,23
010302 .::. Chisquilla,10302,,,24
010303 .::. Churuja,10303,,,8
010304 .::. Corosha,10304,,,24
010305 .::. Cuispes,10305,,,25
010306 .::. Florida,10306,,,32
010307 .::. Jazan,10307,,,20
010308 .::. Recta,10308,,,13
010309 .::. San Carlos,10309,,,15
010310 .::. Shipasbamba,10310,,,13
010311 .::. Valera,10311,,,14
010312 .::. Yambrasbamba,10312,,,47
0104 .::. Condorcanqui,104,,3,254
010401 .::. Nieva,10401,,,131
010402 .::. El Cenepa,10402,,,59
010403 .::. Rio Santiago,10403,,,64
0105 .::. Luya,105,,23,588
010501 .::. Lamud,10501,,,30
010502 .::. Camporredondo,10502,,,41
010503 .::. Cocabamba,10503,,,70
010504 .::. Colcamar,10504,,,18
010505 .::. Conila,10505,,,19
010506 .::. Inguilpata,10506,,,19
010507 .::. Longuita,10507,,,19
010508 .::. Lonya Chico,10508,,,10
010509 .::. Luya,10509,,,16
010510 .::. Luya Viejo,10510,,,1
010511 .::. Maria,10511,,,14
010512 .::. Ocalli,10512,,,21
010513 .::. Ocumal,10513,,,32
010514 .::. Pisuquia,10514,,,78
010515 .::. Providencia,10515,,,20
010516 .::. San Cristobal,10516,,,3
010517 .::. San Francisco Del Yeso,10517,,,22
010518 .::. San Jeronimo,10518,,,28
010519 .::. San Juan De Lopecancha,10519,,,15
010520 .::. Santa Catalina,10520,,,11
010521 .::. Santo Tomas,10521,,,73
010522 .::. Tingo,10522,,,22
010523 .::. Trita,10523,,,6
0106 .::. Rodríguez de Mendoza,106,,12,290
010601 .::. San Nicolas,10601,,,33
010602 .::. Chirimoto,10602,,,38
010603 .::. Cochamal,10603,,,12
010604 .::. Huambo,10604,,,35
010605 .::. Limabamba,10605,,,37
010606 .::. Longar,10606,,,29
010607 .::. Mariscal Benavides,10607,,,9
010608 .::. Milpuc,10608,,,7
010609 .::. Omia,10609,,,60
010610 .::. Santa Rosa,10610,,,13
010611 .::. Totora,10611,,,6
010612 .::. Vista Alegre,10612,,,11
0107 .::. Utcubamba,107,,7,467
010701 .::. Bagua Grande,10701,,,102
010702 .::. Cajaruro,10702,,,125
010703 .::. Cumba,10703,,,55
010704 .::. El Milagro,10704,,,18
010705 .::. Jamalca,10705,,,55
010706 .::. Lonya Grande,10706,,,73
010707 .::. Yamon,10707,,,39
02 .::. Áncash,2,20,166,7245
0201 .::. Huaraz,201,,12,875
020101 .::. Huaraz,20101,,,144
020102 .::. Cochabamba,20102,,,83
020103 .::. Colcabamba,20103,,,18
020104 .::. Huanchay,20104,,,125
020105 .::. Independencia,20105,,,118
020106 .::. Jangas,20106,,,33
020107 .::. La Libertad,20107,,,65
020108 .::. Olleros,20108,,,30
020109 .::. Pampas,20109,,,109
020110 .::. Pariacoto,20110,,,42
020111 .::. Pira,20111,,,70
020112 .::. Tarica,20112,,,38
0202 .::. Aija,202,,5,252
020201 .::. Aija,20201,,,50
020202 .::. Coris,20202,,,75
020203 .::. Huacllan,20203,,,15
020204 .::. La Merced,20204,,,72
020205 .::. Succha,20205,,,40
0203 .::. Antonio Raymondi,203,,6,260
020301 .::. Llamellin,20301,,,57
020302 .::. Aczo,20302,,,37
020303 .::. Chaccho,20303,,,44
020304 .::. Chingas,20304,,,40
020305 .::. Mirgas,20305,,,59
020306 .::. San Juan De Rontoy,20306,,,23
0204 .::. Asunción,204,,2,124
020401 .::. Chacas,20401,,,57
020402 .::. Acochaca,20402,,,67
0205 .::. Bolognesi,205,,15,597
020501 .::. Chiquian,20501,,,39
020502 .::. Abelardo Pardo Lezameta,20502,,,9
020503 .::. Antonio Raymondi,20503,,,15
020504 .::. Aquia,20504,,,94
020505 .::. Cajacay,20505,,,58
020506 .::. Canis,20506,,,4
020507 .::. Colquioc,20507,,,34
020508 .::. Huallanca,20508,,,119
020509 .::. Huasta,20509,,,79
020510 .::. Huayllacayan,20510,,,70
020511 .::. La Primavera,20511,,,10
020512 .::. Mangas,20512,,,13
020513 .::. Pacllon,20513,,,23
020514 .::. San Miguel De Corpanqui,20514,,,7
020515 .::. Ticllos,20515,,,23
0206 .::. Carhuaz,206,,11,318
020601 .::. Carhuaz,20601,,,78
020602 .::. Acopampa,20602,,,17
020603 .::. Amashca,20603,,,13
020604 .::. Anta,20604,,,45
020605 .::. Ataquero,20605,,,27
020606 .::. Marcara,20606,,,44
020607 .::. Pariahuanca,20607,,,13
020608 .::. San Miguel De Aco,20608,,,15
020609 .::. Shilla,20609,,,11
020610 .::. Tinco,20610,,,15
020611 .::. Yungar,20611,,,40
0207 .::. Carlos Fermín Fitzcarrald,207,,3,224
020701 .::. San Luis,20701,,,128
020702 .::. San Nicolas,20702,,,39
020703 .::. Yauya,20703,,,57
0208 .::. Casma,208,,4,178
020801 .::. Casma,20801,,,55
020802 .::. Buena Vista Alta,20802,,,38
020803 .::. Comandante Noel,20803,,,14
020804 .::. Yautan,20804,,,71
0209 .::. Corongo,209,,7,80
020901 .::. Corongo,20901,,,28
020902 .::. Aco,20902,,,6
020903 .::. Bambas,20903,,,7
020904 .::. Cusca,20904,,,19
020905 .::. La Pampa,20905,,,7
020906 .::. Yanac,20906,,,6
020907 .::. Yupan,20907,,,7
0210 .::. Huari,210,,16,668
021001 .::. Huari,21001,,,43
021002 .::. Anra,21002,,,20
021003 .::. Cajay,21003,,,71
021004 .::. Chavin De Huantar,21004,,,70
021005 .::. Huacachi,21005,,,38
021006 .::. Huacchis,21006,,,31
021007 .::. Huachis,21007,,,59
021008 .::. Huantar,21008,,,21
021009 .::. Masin,21009,,,45
021010 .::. Paucas,21010,,,35
021011 .::. Ponto,21011,,,42
021012 .::. Rahuapampa,21012,,,11
021013 .::. Rapayan,21013,,,15
021014 .::. San Marcos,21014,,,118
021015 .::. San Pedro De Chana,21015,,,27
021016 .::. Uco,21016,,,22
0211 .::. Huarmey,211,,5,156
021101 .::. Huarmey,21101,,,38
021102 .::. Cochapeti,21102,,,36
021103 .::. Culebras,21103,,,18
021104 .::. Huayan,21104,,,27
021105 .::. Malvas,21105,,,37
0212 .::. Huaylas,212,,10,420
021201 .::. Caraz,21201,,,50
021202 .::. Huallanca,21202,,,21
021203 .::. Huata,21203,,,48
021204 .::. Huaylas,21204,,,14
021205 .::. Mato,21205,,,39
021206 .::. Pamparomas,21206,,,87
021207 .::. Pueblo Libre,21207,,,53
021208 .::. Santa Cruz,21208,,,57
021209 .::. Santo Toribio,21209,,,14
021210 .::. Yuracmarca,21210,,,37
0213 .::. Mariscal Luzuriaga,213,,8,307
021301 .::. Piscobamba,21301,,,48
021302 .::. Casca,21302,,,47
021303 .::. Eleazar Guzman Barron,21303,,,6
021304 .::. Fidel Olivas Escudero,21304,,,33
021305 .::. Llama,21305,,,22
021306 .::. Llumpa,21306,,,74
021307 .::. Lucma,21307,,,46
021308 .::. Musga,21308,,,31
0214 .::. Ocros,214,,10,347
021401 .::. Ocros,21401,,,56
021402 .::. Acas,21402,,,24
021403 .::. Cajamarquilla,21403,,,8
021404 .::. Carhuapampa,21404,,,21
021405 .::. Cochas,21405,,,28
021406 .::. Congas,21406,,,91
021407 .::. Llipa,21407,,,15
021408 .::. San Cristobal De Rajan,21408,,,17
021409 .::. San Pedro,21409,,,53
021410 .::. Santiago De Chilcas,21410,,,34
0215 .::. Pallasca,215,,11,518
021501 .::. Cabana,21501,,,88
021502 .::. Bolognesi,21502,,,24
021503 .::. Conchucos,21503,,,89
021504 .::. Huacaschuque,21504,,,14
021505 .::. Huandoval,21505,,,41
021506 .::. Lacabamba,21506,,,28
021507 .::. Llapo,21507,,,10
021508 .::. Pallasca,21508,,,83
021509 .::. Pampas,21509,,,69
021510 .::. Santa Rosa,21510,,,18
021511 .::. Tauca,21511,,,54
0216 .::. Pomabamba,216,,4,342
021601 .::. Pomabamba,21601,,,191
021602 .::. Huayllan,21602,,,34
021603 .::. Parobamba,21603,,,74
021604 .::. Quinuabamba,21604,,,43
0217 .::. Recuay,217,,10,445
021701 .::. Recuay,21701,,,76
021702 .::. Catac,21702,,,97
021703 .::. Cotaparaco,21703,,,30
021704 .::. Huayllapampa,21704,,,69
021705 .::. Llacllin,21705,,,10
021706 .::. Marca,21706,,,42
021707 .::. Pampas Chico,21707,,,27
021708 .::. Pararin,21708,,,26
021709 .::. Tapacocha,21709,,,32
021710 .::. Ticapampa,21710,,,36
0218 .::. Santa,218,,9,441
021801 .::. Chimbote,21801,,,76
021802 .::. Caceres Del Peru,21802,,,124
021803 .::. Coishco,21803,,,1
021804 .::. Macate,21804,,,108
021805 .::. Moro,21805,,,68
021806 .::. Nepeña,21806,,,33
021807 .::. Samanco,21807,,,10
021808 .::. Santa,21808,,,19
021809 .::. Nuevo Chimbote,21809,,,2
0219 .::. Sihuas,219,,10,331
021901 .::. Sihuas,21901,,,28
021902 .::. Acobamba,21902,,,15
021903 .::. Alfonso Ugarte,21903,,,7
021904 .::. Cashapampa,21904,,,49
021905 .::. Chingalpo,21905,,,11
021906 .::. Huayllabamba,21906,,,36
021907 .::. Quiches,21907,,,25
021908 .::. Ragash,21908,,,42
021909 .::. San Juan,21909,,,92
021910 .::. Sicsibamba,21910,,,26
0220 .::. Yungay,220,,8,362
022001 .::. Yungay,22001,,,91
022002 .::. Cascapara,22002,,,22
022003 .::. Mancos,22003,,,49
022004 .::. Matacoto,22004,,,36
022005 .::. Quillo,22005,,,75
022006 .::. Ranrahirca,22006,,,15
022007 .::. Shupluy,22007,,,26
022008 .::. Yanama,22008,,,48
03 .::. Apurímac,3,7,80,3735
0301 .::. Abancay,301,,9,590
030101 .::. Abancay,30101,,,49
030102 .::. Chacoche,30102,,,10
030103 .::. Circa,30103,,,82
030104 .::. Curahuasi,30104,,,136
030105 .::. Huanipaca,30105,,,77
030106 .::. Lambrama,30106,,,64
030107 .::. Pichirhua,30107,,,91
030108 .::. San Pedro De Cachora,30108,,,48
030109 .::. Tamburco,30109,,,33
0302 .::. Andahuaylas,302,,19,800
030201 .::. Andahuaylas,30201,,,48
030202 .::. Andarapa,30202,,,35
030203 .::. Chiara,30203,,,21
030204 .::. Huancarama,30204,,,40
030205 .::. Huancaray,30205,,,58
030206 .::. Huayana,30206,,,17
030207 .::. Kishuara,30207,,,51
030208 .::. Pacobamba,30208,,,46
030209 .::. Pacucha,30209,,,47
030210 .::. Pampachiri,30210,,,106
030211 .::. Pomacocha,30211,,,21
030212 .::. San Antonio De Cachi,30212,,,44
030213 .::. San Jeronimo,30213,,,34
030214 .::. San Miguel De Chaccrampa,30214,,,27
030215 .::. Santa Maria De Chicmo,30215,,,48
030216 .::. Talavera,30216,,,69
030217 .::. Tumay Huaraca,30217,,,43
030218 .::. Turpo,30218,,,36
030219 .::. Kaquiabamba,30219,,,9
0303 .::. Antabamba,303,,7,458
030301 .::. Antabamba,30301,,,105
030302 .::. El Oro,30302,,,10
030303 .::. Huaquirca,30303,,,53
030304 .::. Juan Espinoza Medrano,30304,,,108
030305 .::. Oropesa,30305,,,103
030306 .::. Pachaconas,30306,,,27
030307 .::. Sabaino,30307,,,52
0304 .::. Aymaraes,304,,17,627
030401 .::. Chalhuanca,30401,,,50
030402 .::. Capaya,30402,,,17
030403 .::. Caraybamba,30403,,,25
030404 .::. Chapimarca,30404,,,62
030405 .::. Colcabamba,30405,,,19
030406 .::. Cotaruse,30406,,,87
030407 .::. Huayllo,30407,,,22
030408 .::. Justo Apu Sahuaraura,30408,,,21
030409 .::. Lucre,30409,,,61
030410 .::. Pocohuanca,30410,,,24
030411 .::. San Juan De Chacña,30411,,,39
030412 .::. Sañayca,30412,,,28
030413 .::. Soraya,30413,,,19
030414 .::. Tapairihua,30414,,,32
030415 .::. Tintay,30415,,,67
030416 .::. Toraya,30416,,,17
030417 .::. Yanaca,30417,,,37
0305 .::. Cotabambas,305,,6,556
030501 .::. Tambobamba,30501,,,126
030502 .::. Cotabambas,30502,,,68
030503 .::. Coyllurqui,30503,,,77
030504 .::. Haquira,30504,,,135
030505 .::. Mara,30505,,,54
030506 .::. Challhuahuacho,30506,,,96
0306 .::. Chincheros,306,,8,344
030601 .::. Chincheros,30601,,,30
030602 .::. Anco_huallo,30602,,,34
030603 .::. Cocharcas,30603,,,31
030604 .::. Huaccana,30604,,,118
030605 .::. Ocobamba,30605,,,39
030606 .::. Ongoy,30606,,,49
030607 .::. Uranmarca,30607,,,22
030608 .::. Ranracancha,30608,,,21
0307 .::. Grau,307,,14,360
030701 .::. Chuquibambilla,30701,,,83
030702 .::. Curpahuasi,30702,,,29
030703 .::. Gamarra,30703,,,54
030704 .::. Huayllati,30704,,,16
030705 .::. Mamara,30705,,,13
030706 .::. Micaela Bastidas,30706,,,18
030707 .::. Pataypampa,30707,,,16
030708 .::. Progreso,30708,,,32
030709 .::. San Antonio,30709,,,17
030710 .::. Santa Rosa,30710,,,8
030711 .::. Turpay,30711,,,15
030712 .::. Vilcabamba,30712,,,14
030713 .::. Virundo,30713,,,19
030714 .::. Curasco,30714,,,26
04 .::. Arequipa,4,8,109,4629
0401 .::. Arequipa,401,,29,587
040101 .::. Arequipa,40101,,,1
040102 .::. Alto Selva Alegre,40102,,,1
040103 .::. Cayma,40103,,,2
040104 .::. Cerro Colorado,40104,,,7
040105 .::. Characato,40105,,,7
040106 .::. Chiguata,40106,,,24
040107 .::. Jacobo Hunter,40107,,,1
040108 .::. La Joya,40108,,,49
040109 .::. Mariano Melgar,40109,,,1
040110 .::. Miraflores,40110,,,1
040111 .::. Mollebaya,40111,,,13
040112 .::. Paucarpata,40112,,,1
040113 .::. Pocsi,40113,,,12
040114 .::. Polobaya,40114,,,38
040115 .::. Quequeña,40115,,,5
040116 .::. Sabandia,40116,,,14
040117 .::. Sachaca,40117,,,3
040118 .::. San Juan De Siguas,40118,,,22
040119 .::. San Juan De Tarucani,40119,,,163
040120 .::. Santa Isabel De Siguas,40120,,,35
040121 .::. Santa Rita De Siguas,40121,,,16
040122 .::. Socabaya,40122,,,14
040123 .::. Tiabaya,40123,,,10
040124 .::. Uchumayo,40124,,,32
040125 .::. Vitor,40125,,,34
040126 .::. Yanahuara,40126,,,1
040127 .::. Yarabamba,40127,,,18
040128 .::. Yura,40128,,,61
040129 .::. Jose Luis Bustamante Y Rivero,40129,,,1
0402 .::. Camaná,402,,8,119
040201 .::. Camana,40201,,,1
040202 .::. Jose Maria Quimper,40202,,,9
040203 .::. Mariano Nicolas Valcarcel,40203,,,18
040204 .::. Mariscal Caceres,40204,,,13
040205 .::. Nicolas De Pierola,40205,,,22
040206 .::. Ocoña,40206,,,21
040207 .::. Quilca,40207,,,14
040208 .::. Samuel Pastor,40208,,,21
0403 .::. Caravelí,403,,13,249
040301 .::. Caraveli,40301,,,19
040302 .::. Acari,40302,,,13
040303 .::. Atico,40303,,,23
040304 .::. Atiquipa,40304,,,22
040305 .::. Bella Union,40305,,,43
040306 .::. Cahuacho,40306,,,12
040307 .::. Chala,40307,,,5
040308 .::. Chaparra,40308,,,33
040309 .::. Huanuhuanu,40309,,,13
040310 .::. Jaqui,40310,,,27
040311 .::. Lomas,40311,,,6
040312 .::. Quicacha,40312,,,24
040313 .::. Yauca,40313,,,9
0404 .::. Castilla,404,,14,598
040401 .::. Aplao,40401,,,39
040402 .::. Andagua,40402,,,17
040403 .::. Ayo,40403,,,8
040404 .::. Chachas,40404,,,89
040405 .::. Chilcaymarca,40405,,,21
040406 .::. Choco,40406,,,110
040407 .::. Huancarqui,40407,,,26
040408 .::. Machaguay,40408,,,44
040409 .::. Orcopampa,40409,,,61
040410 .::. Pampacolca,40410,,,76
040411 .::. Tipan,40411,,,26
040412 .::. Uñon,40412,,,7
040413 .::. Uraca,40413,,,47
040414 .::. Viraco,40414,,,27
0405 .::. Caylloma,405,,20,2246
040501 .::. Chivay,40501,,,48
040502 .::. Achoma,40502,,,46
040503 .::. Cabanaconde,40503,,,38
040504 .::. Callalli,40504,,,521
040505 .::. Caylloma,40505,,,321
040506 .::. Coporaque,40506,,,11
040507 .::. Huambo,40507,,,46
040508 .::. Huanca,40508,,,61
040509 .::. Ichupampa,40509,,,32
040510 .::. Lari,40510,,,62
040511 .::. Lluta,40511,,,104
040512 .::. Maca,40512,,,12
040513 .::. Madrigal,40513,,,18
040514 .::. San Antonio De Chuca,40514,,,256
040515 .::. Sibayo,40515,,,88
040516 .::. Tapay,40516,,,62
040517 .::. Tisco,40517,,,306
040518 .::. Tuti,40518,,,74
040519 .::. Yanque,40519,,,120
040520 .::. Majes,40520,,,20
0406 .::. Condesuyos,406,,8,347
040601 .::. Chuquibamba,40601,,,44
040602 .::. Andaray,40602,,,34
040603 .::. Cayarani,40603,,,106
040604 .::. Chichas,40604,,,22
040605 .::. Iray,40605,,,14
040606 .::. Rio Grande,40606,,,25
040607 .::. Salamanca,40607,,,47
040608 .::. Yanaquihua,40608,,,55
0407 .::. Islay,407,,6,80
040701 .::. Mollendo,40701,,,11
040702 .::. Cocachacra,40702,,,28
040703 .::. Dean Valdivia,40703,,,17
040704 .::. Islay,40704,,,1
040705 .::. Mejia,40705,,,8
040706 .::. Punta De Bombon,40706,,,15
0408 .::. La Uniòn,408,,11,403
040801 .::. Cotahuasi,40801,,,25
040802 .::. Alca,40802,,,9
040803 .::. Charcana,40803,,,25
040804 .::. Huaynacotas,40804,,,81
040805 .::. Pampamarca,40805,,,48
040806 .::. Puyca,40806,,,114
040807 .::. Quechualla,40807,,,21
040808 .::. Sayla,40808,,,22
040809 .::. Tauria,40809,,,13
040810 .::. Tomepampa,40810,,,11
040811 .::. Toro,40811,,,34
05 .::. Ayacucho,5,11,112,6697
0501 .::. Huamanga,501,,15,657
050101 .::. Ayacucho,50101,,,26
050102 .::. Acocro,50102,,,47
050103 .::. Acos Vinchos,50103,,,42
050104 .::. Carmen Alto,50104,,,0
050105 .::. Chiara,50105,,,50
050106 .::. Ocros,50106,,,82
050107 .::. Pacaycasa,50107,,,13
050108 .::. Quinua,50108,,,42
050109 .::. San Jose De Ticllas,50109,,,29
050110 .::. San Juan Bautista,50110,,,8
050111 .::. Santiago De Pischa,50111,,,32
050112 .::. Socos,50112,,,35
050113 .::. Tambillo,50113,,,47
050114 .::. Vinchos,50114,,,191
050115 .::. Jesus Nazareno,50115,,,13
0502 .::. Cangallo,502,,6,571
050201 .::. Cangallo,50201,,,55
050202 .::. Chuschi,50202,,,60
050203 .::. Los Morochucos,50203,,,90
050204 .::. Maria Parado De Bellido,50204,,,44
050205 .::. Paras,50205,,,256
050206 .::. Totos,50206,,,66
0503 .::. Huanca Sancos,503,,4,502
050301 .::. Sancos,50301,,,139
050302 .::. Carapo,50302,,,113
050303 .::. Sacsamarca,50303,,,104
050304 .::. Santiago De Lucanamarca,50304,,,146
0504 .::. Huanta,504,,8,489
050401 .::. Huanta,50401,,,100
050402 .::. Ayahuanco,50402,,,76
050403 .::. Huamanguilla,50403,,,33
050404 .::. Iguain,50404,,,33
050405 .::. Luricocha,50405,,,57
050406 .::. Santillana,50406,,,78
050407 .::. Sivia,50407,,,69
